-0.13922668993473053,0.16563256084918976,0.06537935882806778,-0.04219641163945198,0.01380995474755764,-0.09841771423816681,-0.028746532276272774,-0.0829431414604187,0.16086706519126892,-0.07532402127981186,0.20389555394649506,-0.009297119453549385,-0.20094549655914307,-0.16512739658355713,0.025832895189523697,0.06078976392745972,-0.12367789447307587,-0.1319127380847931,-0.12188065052032471,-0.08206992596387863,0.09606152772903442,0.04931674152612686,0.06860806792974472,-0.02034870535135269,-0.17713662981987,-0.35208627581596375,-0.04915948957204819,-0.13333001732826233,-0.029686428606510162,-0.07637599110603333,-0.007508639246225357,0.03795676305890083,-0.2102624475955963,-0.07193048298358917,-0.011867651715874672,0.09765312075614929,0.057679299265146255,0.05798083916306496,0.13025632500648499,-0.028746068477630615,-0.16623613238334656,0.004247157368808985,0.11584435403347015,0.23579305410385132,0.18955858051776886,0.06091606989502907,-0.03256430849432945,0.012139350175857544,0.10263930261135101,-0.2429368644952774,0.05530787259340286,0.10616879910230637,0.13508358597755432,0.014381138607859612,0.20626495778560638,-0.09742491692304611,0.021629979833960533,-0.031660836189985275,-0.18561318516731262,0.030593041330575943,0.028927521780133247,-0.027991414070129395,-0.09385424852371216,0.019957376644015312,0.15264327824115753,0.09815503656864166,-0.0597844235599041,-0.06957583874464035,0.10232485830783844,-0.18068648874759674,0.011447638273239136,0.1259760856628418,-0.07152004539966583,-0.14760220050811768,-0.2195243239402771,0.040715351700782776,0.37612026929855347,0.11442577838897705,-0.17064566910266876,0.03649061173200607,-0.03647182881832123,-0.07135874032974243,0.06385575234889984,-0.044147443026304245,-0.11490864306688309,0.08203908801078796,-0.14635488390922546,0.11551954597234726,0.19924013316631317,-0.016909591853618622,-0.007518230937421322,0.23171481490135193,0.0048890188336372375,0.03794732689857483,0.03002440556883812,-0.010240196250379086,-0.07884374260902405,-0.019918113946914673,-0.15567471086978912,0.0004459535703063011,0.13920480012893677,-0.09272849559783936,-0.06418445706367493,0.04213285818696022,-0.14902427792549133,0.007048772647976875,0.001514901639893651,-0.05957283079624176,-0.04415714740753174,0.05723556876182556,-0.11022758483886719,-0.0735267624258995,0.08603288233280182,-0.16376902163028717,0.16813510656356812,0.152505025267601,-0.07819003611803055,0.08317867666482925,0.028719190508127213,0.005407504737377167,0.0383245088160038,-0.006163998506963253,-0.0622941218316555,-0.13490359485149384,0.043703824281692505,-0.02413373440504074,0.052638858556747437,-0.01317346841096878,1168
-0.135793536901474,0.15764911472797394,0.05628356337547302,-0.046500276774168015,0.01607646234333515,-0.09346037358045578,-0.029944973066449165,-0.08384443819522858,0.17362570762634277,-0.0770263820886612,0.19800834357738495,-0.01612580195069313,-0.1967836171388626,-0.1613464653491974,0.030990976840257645,0.059019509702920914,-0.12373244017362595,-0.12940186262130737,-0.13038423657417297,-0.0861043706536293,0.08727532625198364,0.05529913306236267,0.06997009366750717,-0.01712244562804699,-0.1770661324262619,-0.3546624481678009,-0.052225299179553986,-0.13403549790382385,-0.02733396738767624,-0.07844657450914383,-0.008458546362817287,0.04890302196145058,-0.20528098940849304,-0.07584560662508011,-0.009307080879807472,0.09866225719451904,0.05905494466423988,0.055869560688734055,0.13849574327468872,-0.019291158765554428,-0.16542619466781616,-0.0035845376551151276,0.11385850608348846,0.2411915808916092,0.1904383897781372,0.059597816318273544,-0.031656209379434586,0.015984000638127327,0.10466597974300385,-0.2326570302248001,0.04925352334976196,0.11110582947731018,0.12920713424682617,0.010305570438504219,0.2153458446264267,-0.09163707494735718,0.01781855709850788,-0.02802317775785923,-0.17939600348472595,0.028742244467139244,0.030963417142629623,-0.02213570661842823,-0.09427211433649063,0.014328339137136936,0.15179547667503357,0.09188762307167053,-0.055455051362514496,-0.0729145035147667,0.0947575569152832,-0.17674241960048676,0.009316699579358101,0.13106878101825714,-0.07816161960363388,-0.15094371140003204,-0.2134939283132553,0.0367843396961689,0.38151228427886963,0.11057492345571518,-0.16796733438968658,0.04100675508379936,-0.027227239683270454,-0.08770602941513062,0.07227595895528793,-0.03977689519524574,-0.11218295246362686,0.0893963947892189,-0.13629001379013062,0.11672890931367874,0.20302370190620422,-0.012016534805297852,-0.007226770743727684,0.22639749944210052,-0.0015607159584760666,0.031320057809352875,0.027662154287099838,-0.018005358055233955,-0.07566416263580322,-0.013937417417764664,-0.15572023391723633,-0.002772727981209755,0.1465010643005371,-0.08885020762681961,-0.061736710369586945,0.03379242494702339,-0.14858058094978333,0.007811582647264004,0.005058194510638714,-0.06075973063707352,-0.04593978077173233,0.053726863116025925,-0.11560366302728653,-0.06796542555093765,0.0986371636390686,-0.1668206751346588,0.15451988577842712,0.14891722798347473,-0.08097650110721588,0.08107811957597733,0.0252855084836483,0.009050808846950531,0.0394262820482254,0.005884290672838688,-0.06221786513924599,-0.1338648647069931,0.04651152715086937,-0.018793735653162003,0.05732743442058563,-0.018527904525399208,1168
-0.14048515260219574,0.15921999514102936,0.06724879145622253,-0.047430627048015594,0.02140907384455204,-0.0977097898721695,-0.03000914864242077,-0.07708446681499481,0.16395053267478943,-0.07455776631832123,0.19957765936851501,-0.018668632954359055,-0.20250925421714783,-0.164853036403656,0.02929120883345604,0.06209186837077141,-0.1209186241030693,-0.13146615028381348,-0.12033100426197052,-0.08140325546264648,0.10088438540697098,0.04600661247968674,0.06518641859292984,-0.017643652856349945,-0.1800372302532196,-0.3512657880783081,-0.05257859453558922,-0.12756995856761932,-0.029319720342755318,-0.0787101686000824,-0.00976294744759798,0.04215160012245178,-0.2042255401611328,-0.07669524103403091,-0.009929105639457703,0.1036294549703598,0.0567716583609581,0.05526360869407654,0.13125081360340118,-0.030385388061404228,-0.17015793919563293,-0.0004183519631624222,0.11469334363937378,0.23668812215328217,0.19140227138996124,0.06452035903930664,-0.03297850117087364,0.01624959520995617,0.09852779656648636,-0.24424035847187042,0.05853381007909775,0.11031875759363174,0.1396387219429016,0.010756433941423893,0.21134458482265472,-0.09262129664421082,0.017913293093442917,-0.023860765621066093,-0.18719667196273804,0.03056332841515541,0.03263714164495468,-0.025736134499311447,-0.08703283965587616,0.016751350834965706,0.14276112616062164,0.09828513860702515,-0.06320823729038239,-0.06757801026105881,0.1049468070268631,-0.1757790744304657,0.01423652470111847,0.12687790393829346,-0.07237279415130615,-0.153492271900177,-0.2176400125026703,0.03913111984729767,0.3756629228591919,0.11545641720294952,-0.16910023987293243,0.03401527926325798,-0.029181435704231262,-0.07565586268901825,0.06472542136907578,-0.04571010172367096,-0.11764929443597794,0.0819287896156311,-0.142170250415802,0.11710280179977417,0.1959458291530609,-0.01138380542397499,-0.008060868829488754,0.22381727397441864,0.002710694447159767,0.032630983740091324,0.02843177318572998,-0.006408696994185448,-0.07784934341907501,-0.015342051163315773,-0.15955612063407898,-2.759695053100586e-05,0.14115269482135773,-0.09131801128387451,-0.06172703206539154,0.04555695503950119,-0.14495991170406342,0.0117297088727355,0.0030914640519768,-0.061366088688373566,-0.04879558086395264,0.058793362230062485,-0.11428878456354141,-0.06804146617650986,0.08962075412273407,-0.15963414311408997,0.15411122143268585,0.1533634066581726,-0.07804132997989655,0.07856445014476776,0.03132930025458336,0.006220273673534393,0.045323874801397324,-0.007692726328969002,-0.06589438021183014,-0.13509194552898407,0.0446024127304554,-0.02179701253771782,0.05938348174095154,-0.012533040717244148,1168
-0.13824111223220825,0.15867872536182404,0.06392189860343933,-0.048129141330718994,0.014846297912299633,-0.09789564460515976,-0.03260641545057297,-0.07907752692699432,0.17363879084587097,-0.0785910114645958,0.20269963145256042,-0.008810537867248058,-0.19956517219543457,-0.16095604002475739,0.029766477644443512,0.058293383568525314,-0.1226934939622879,-0.13160547614097595,-0.1185820996761322,-0.08454854786396027,0.09244493395090103,0.05154535174369812,0.059534355998039246,-0.0225503109395504,-0.17965508997440338,-0.35200974345207214,-0.05317310988903046,-0.12678372859954834,-0.026845188811421394,-0.07910868525505066,-0.002403292804956436,0.05045424401760101,-0.19838254153728485,-0.07036573439836502,-0.002794967032968998,0.10524317622184753,0.05691889300942421,0.05622809752821922,0.13716396689414978,-0.023981940001249313,-0.16294646263122559,-0.0014204485341906548,0.10857071727514267,0.24182666838169098,0.1866256445646286,0.059145402163267136,-0.026803500950336456,0.011674299836158752,0.10366185009479523,-0.24009636044502258,0.05020277574658394,0.1143423393368721,0.13432377576828003,0.009683661162853241,0.21548712253570557,-0.09384003281593323,0.01621958240866661,-0.024397414177656174,-0.18774081766605377,0.0343460813164711,0.031848810613155365,-0.02988525666296482,-0.0973738431930542,0.01231667585670948,0.14519496262073517,0.09527923166751862,-0.06357598304748535,-0.07258516550064087,0.10363327711820602,-0.18075968325138092,0.008835327811539173,0.1309865564107895,-0.0712943747639656,-0.15525805950164795,-0.20917747914791107,0.0387410968542099,0.37538474798202515,0.11486207693815231,-0.17332546412944794,0.03596905618906021,-0.0220742616802454,-0.0833611935377121,0.06665199995040894,-0.041676945984363556,-0.11457180976867676,0.0806693285703659,-0.1384912133216858,0.11225197464227676,0.2062283456325531,-0.009801352396607399,-0.003341542324051261,0.22544313967227936,0.00272979773581028,0.03155010938644409,0.026121346279978752,-0.014064586721360683,-0.07381033897399902,-0.01875709928572178,-0.15419483184814453,-0.002887936308979988,0.1425955891609192,-0.0976569876074791,-0.06464819610118866,0.0392613522708416,-0.1494452804327011,0.014859841205179691,0.0005061915144324303,-0.06428850442171097,-0.04859919473528862,0.05323967710137367,-0.11261040717363358,-0.06558726727962494,0.09977851808071136,-0.1672731190919876,0.16009458899497986,0.15407153964042664,-0.07760640978813171,0.08351601660251617,0.02354024350643158,0.007349013350903988,0.04207338020205498,-0.00547914020717144,-0.05928196758031845,-0.14093704521656036,0.03494616225361824,-0.02416267991065979,0.052651941776275635,-0.021299902349710464,1168
-0.14590010046958923,0.15799543261528015,0.06390498578548431,-0.04592180997133255,0.01908690668642521,-0.0969572365283966,-0.02600014954805374,-0.08298298716545105,0.16842852532863617,-0.07674092054367065,0.19943998754024506,-0.023618044331669807,-0.20069855451583862,-0.16427122056484222,0.025331886485219002,0.060365065932273865,-0.12055423855781555,-0.13371054828166962,-0.12052058428525925,-0.08492494374513626,0.09568005055189133,0.052472569048404694,0.06323082000017166,-0.020064447075128555,-0.17822790145874023,-0.3534024953842163,-0.05230118706822395,-0.130984827876091,-0.02493460662662983,-0.07655942440032959,-0.00977279245853424,0.04237398877739906,-0.20241206884384155,-0.07162178307771683,-0.010494140908122063,0.10075687617063522,0.06205567717552185,0.056903958320617676,0.13610276579856873,-0.028075972571969032,-0.16314288973808289,-0.00214985478669405,0.11831286549568176,0.23995189368724823,0.18972015380859375,0.06011510267853737,-0.03662557154893875,0.01331029087305069,0.0988815650343895,-0.24248042702674866,0.05208712816238403,0.11045520007610321,0.13521431386470795,0.009174841456115246,0.21507537364959717,-0.09390507638454437,0.016285641118884087,-0.029572810977697372,-0.18754912912845612,0.034185491502285004,0.03062940016388893,-0.01992909610271454,-0.0962006077170372,0.0139721455052495,0.14853154122829437,0.09572971612215042,-0.06386511027812958,-0.0679703950881958,0.09792402386665344,-0.18079955875873566,0.015038153156638145,0.12580348551273346,-0.07265486568212509,-0.15146934986114502,-0.21626658737659454,0.0397910438477993,0.38256245851516724,0.11234984546899796,-0.16943469643592834,0.04089443013072014,-0.025247737765312195,-0.08229359984397888,0.06978000700473785,-0.04580068588256836,-0.12030289322137833,0.0810997486114502,-0.13949179649353027,0.1175002008676529,0.19524042308330536,-0.009253228083252907,-0.005433507263660431,0.2235569953918457,-0.0016913525760173798,0.034909311681985855,0.02585051953792572,-0.00938723236322403,-0.07604548335075378,-0.016322122886776924,-0.15105919539928436,0.002329723909497261,0.14539369940757751,-0.09587283432483673,-0.05909896269440651,0.04132378101348877,-0.14973436295986176,0.009869160130620003,0.003398740431293845,-0.06219378113746643,-0.04491010680794716,0.05650448426604271,-0.11262145638465881,-0.06265906989574432,0.09386035799980164,-0.1662481278181076,0.1554248183965683,0.14999540150165558,-0.08235938102006912,0.08226120471954346,0.02648462913930416,0.006333397701382637,0.04249078035354614,0.004533258266746998,-0.06238847225904465,-0.13398392498493195,0.03941220045089722,-0.027229242026805878,0.05739787593483925,-0.012852459214627743,1168
-0.13069838285446167,0.14445990324020386,0.06078614667057991,-0.04614612087607384,0.029345130547881126,-0.09656932204961777,-0.0316869355738163,-0.08381884545087814,0.16645996272563934,-0.07071385532617569,0.2021206170320511,-0.01990862563252449,-0.1903524100780487,-0.1636378914117813,0.027593597769737244,0.061904504895210266,-0.1284119188785553,-0.12911614775657654,-0.12416395545005798,-0.0825476348400116,0.09286210685968399,0.04107300564646721,0.07359301298856735,-0.012940836139023304,-0.17715014517307281,-0.35375091433525085,-0.056791383773088455,-0.13661852478981018,-0.023318611085414886,-0.07919739186763763,-0.02372247353196144,0.0470968596637249,-0.20378875732421875,-0.06887947022914886,-0.009148532524704933,0.09414571523666382,0.06229524314403534,0.04680689424276352,0.13492149114608765,-0.022823773324489594,-0.16711482405662537,-0.0010805558413267136,0.10931845009326935,0.23058828711509705,0.18533991277217865,0.06132584437727928,-0.0317971408367157,0.022360624745488167,0.09838110953569412,-0.23404505848884583,0.05022875964641571,0.1077413484454155,0.13566315174102783,0.00722646014764905,0.20779794454574585,-0.09026163816452026,0.02004322037100792,-0.026704607531428337,-0.18474800884723663,0.0360696017742157,0.025662992149591446,-0.03706752508878708,-0.0931108146905899,0.011725196614861488,0.14238139986991882,0.10419174283742905,-0.0593562051653862,-0.07292962819337845,0.09512840211391449,-0.1730644553899765,0.012304041534662247,0.12422749400138855,-0.07169941067695618,-0.15651780366897583,-0.21395544707775116,0.029737915843725204,0.37266963720321655,0.11622710525989532,-0.1748417168855667,0.04230063408613205,-0.028404802083969116,-0.08410052955150604,0.06549757719039917,-0.037609536200761795,-0.12003079056739807,0.1024152934551239,-0.14530138671398163,0.11080696433782578,0.19630791246891022,-0.009250720962882042,-0.0045832013711333275,0.22764699161052704,-0.011607835069298744,0.037819549441337585,0.026661979034543037,-0.011835693381726742,-0.07606246322393417,-0.014686886221170425,-0.15113934874534607,-0.003251119516789913,0.14445146918296814,-0.09025432914495468,-0.06375667452812195,0.03324263542890549,-0.1500711590051651,0.007779588922858238,-0.0009046306367963552,-0.06265769153833389,-0.04794374853372574,0.05212651565670967,-0.10639763623476028,-0.06292608380317688,0.09033592790365219,-0.16989749670028687,0.14674822986125946,0.15842808783054352,-0.06649810820817947,0.081759974360466,0.024169545620679855,0.0013202354311943054,0.03779985010623932,-0.004601744003593922,-0.07215804606676102,-0.13153915107250214,0.04536030814051628,-0.022314397618174553,0.05630877614021301,-0.013225416652858257,1168
-0.13849996030330658,0.16282843053340912,0.060079172253608704,-0.04364620894193649,0.017620887607336044,-0.09540160745382309,-0.02655682899057865,-0.08415670692920685,0.17490622401237488,-0.07516766339540482,0.19848740100860596,-0.01823483407497406,-0.2018689513206482,-0.16853968799114227,0.032435834407806396,0.05590785667300224,-0.11932182312011719,-0.13592872023582458,-0.12213951349258423,-0.08857287466526031,0.09199225902557373,0.0454493947327137,0.06994744390249252,-0.0187547504901886,-0.18543970584869385,-0.352035254240036,-0.0545562319457531,-0.12952673435211182,-0.024283746257424355,-0.08263403177261353,-0.011289971880614758,0.04613865911960602,-0.20167964696884155,-0.07313244789838791,-0.01254318282008171,0.09794701635837555,0.060043953359127045,0.05728845298290253,0.14041699469089508,-0.023569215089082718,-0.16556814312934875,-0.00498783215880394,0.11068352311849594,0.23929466307163239,0.19635221362113953,0.059369541704654694,-0.03379913046956062,0.01073199138045311,0.10328491777181625,-0.2359032779932022,0.05620405077934265,0.11973945796489716,0.13263703882694244,0.00495698768645525,0.22035722434520721,-0.0888536125421524,0.014016689732670784,-0.026648301631212234,-0.18364720046520233,0.03135320916771889,0.03314818814396858,-0.018165191635489464,-0.09535877406597137,0.01011103019118309,0.14712513983249664,0.09457362443208694,-0.06047455966472626,-0.06967271864414215,0.09834388643503189,-0.1815166175365448,0.014765782281756401,0.13439610600471497,-0.0735420361161232,-0.15464304387569427,-0.21321192383766174,0.04064071923494339,0.38415324687957764,0.1118694469332695,-0.16968487203121185,0.0389423742890358,-0.025859486311674118,-0.08887799829244614,0.07328636199235916,-0.041968632489442825,-0.12204191088676453,0.07918962836265564,-0.13875038921833038,0.11409728974103928,0.19832339882850647,-0.0071587879210710526,-0.005849907640367746,0.2257315218448639,-0.0015786681324243546,0.03363247588276863,0.028526369482278824,-0.012338519096374512,-0.07749877870082855,-0.01188566628843546,-0.147953599691391,0.0010618306696414948,0.14565671980381012,-0.10089222341775894,-0.06266994774341583,0.03742268681526184,-0.14676909148693085,0.0065667349845170975,0.0036088896449655294,-0.05874691903591156,-0.04470174014568329,0.052739158272743225,-0.1157187968492508,-0.0690734013915062,0.09694493561983109,-0.17406587302684784,0.1505437195301056,0.14710959792137146,-0.08792852610349655,0.07813777029514313,0.024164976552128792,0.015686241909861565,0.04166078567504883,0.003738613799214363,-0.05776194483041763,-0.12921550869941711,0.04104195535182953,-0.029691386967897415,0.05566447973251343,-0.018281102180480957,1168
-0.13955575227737427,0.1586201936006546,0.06627710908651352,-0.04355247691273689,0.020659644156694412,-0.0957828164100647,-0.025272496044635773,-0.0840923860669136,0.17317438125610352,-0.07793781906366348,0.19941827654838562,-0.021236900240182877,-0.20481429994106293,-0.16275563836097717,0.027909625321626663,0.06078155338764191,-0.11865577101707458,-0.13885065913200378,-0.1207280233502388,-0.08609804511070251,0.09380625188350677,0.04434764012694359,0.06730443239212036,-0.018128741532564163,-0.17974182963371277,-0.34985387325286865,-0.05950777977705002,-0.12398769706487656,-0.026323769241571426,-0.08098011463880539,-0.009444540366530418,0.04296720400452614,-0.20950910449028015,-0.07416082173585892,-0.013368310406804085,0.0952526330947876,0.0601528100669384,0.05465519428253174,0.13883069157600403,-0.025402948260307312,-0.16413380205631256,-0.004691982641816139,0.11771273612976074,0.23540450632572174,0.18830464780330658,0.06173478811979294,-0.03759133070707321,0.012007713317871094,0.09722701460123062,-0.23830296099185944,0.0560404509305954,0.11629047244787216,0.13542088866233826,0.010358800180256367,0.2161399871110916,-0.09245821833610535,0.016359267756342888,-0.024926800280809402,-0.18067756295204163,0.03451032564043999,0.03161344677209854,-0.01965925097465515,-0.09381338953971863,0.013894419185817242,0.14444315433502197,0.09693219512701035,-0.057523470371961594,-0.07558120042085648,0.09829089790582657,-0.1784568727016449,0.015367251820862293,0.13343697786331177,-0.07192160189151764,-0.14977891743183136,-0.21597884595394135,0.03868107870221138,0.377503901720047,0.10654419660568237,-0.16704124212265015,0.03855425864458084,-0.025019533932209015,-0.08511124551296234,0.06583113968372345,-0.04631119966506958,-0.12362407147884369,0.08184073120355606,-0.14263802766799927,0.11704657226800919,0.19623814523220062,-0.006630886346101761,-0.003876599483191967,0.22550171613693237,-0.003680409863591194,0.03281611576676369,0.027349034324288368,-0.007136800326406956,-0.07887890934944153,-0.01299399696290493,-0.15256750583648682,-0.000570027157664299,0.14664992690086365,-0.09183725714683533,-0.06302501261234283,0.04156249016523361,-0.1466730833053589,0.003360976465046406,-6.962427869439125e-05,-0.06194782629609108,-0.047845788300037384,0.05570325255393982,-0.1164315789937973,-0.06717308610677719,0.09167767316102982,-0.16888566315174103,0.15003269910812378,0.14686046540737152,-0.09018244594335556,0.07292051613330841,0.025848954916000366,0.013316931203007698,0.04025198519229889,0.0013716444373130798,-0.06126496195793152,-0.13015006482601166,0.042626939713954926,-0.027822405099868774,0.054591137915849686,-0.01624981127679348,1168
-0.14254643023014069,0.16226157546043396,0.06962008029222488,-0.04604319483041763,0.019250687211751938,-0.09514372050762177,-0.0278275478631258,-0.08560790121555328,0.16940948367118835,-0.07223375141620636,0.20408333837985992,-0.019994059577584267,-0.21048758924007416,-0.16901713609695435,0.032915614545345306,0.06008478254079819,-0.1157744824886322,-0.14008770883083344,-0.11968077719211578,-0.08390779793262482,0.09149549901485443,0.046000394970178604,0.06315436214208603,-0.01428567711263895,-0.1877358853816986,-0.35211220383644104,-0.053314682096242905,-0.12362296134233475,-0.03486324101686478,-0.08472093194723129,-0.007811223156750202,0.044096749275922775,-0.20194976031780243,-0.07706847786903381,-0.0033808182924985886,0.10090485215187073,0.06014498323202133,0.05624827742576599,0.13774214684963226,-0.031153306365013123,-0.16579283773899078,-0.007716240361332893,0.11905662715435028,0.2390848696231842,0.18922530114650726,0.05848073586821556,-0.029289687052369118,0.013800637796521187,0.09595916420221329,-0.24338340759277344,0.05593574792146683,0.11766842752695084,0.13755299150943756,0.006503126583993435,0.21848733723163605,-0.09534701704978943,0.010073492303490639,-0.017958002164959908,-0.181194469332695,0.03822167590260506,0.036209262907505035,-0.020476823672652245,-0.09330097585916519,0.015022728592157364,0.1415053904056549,0.09251368045806885,-0.06516379863023758,-0.0718412920832634,0.10027991235256195,-0.1767515391111374,0.013833997771143913,0.13253092765808105,-0.07380640506744385,-0.15881066024303436,-0.21618494391441345,0.040106482803821564,0.37977135181427,0.11443039774894714,-0.17584270238876343,0.03309563174843788,-0.027761317789554596,-0.07619467377662659,0.06333599984645844,-0.05230240151286125,-0.12061198800802231,0.08015361428260803,-0.1422385573387146,0.11658947914838791,0.19932137429714203,-0.00025395117700099945,-0.0035210060887038708,0.22718951106071472,0.001381903886795044,0.028687162324786186,0.030732788145542145,-0.007447513286024332,-0.07483602315187454,-0.016219500452280045,-0.15505217015743256,0.0013637328520417213,0.14215600490570068,-0.09526693820953369,-0.055389370769262314,0.045872967690229416,-0.1505630612373352,0.009521489031612873,0.0021729920990765095,-0.06019796431064606,-0.04791773855686188,0.06352443248033524,-0.11699535697698593,-0.06929978728294373,0.09649375826120377,-0.17143367230892181,0.14802706241607666,0.15215903520584106,-0.08288867026567459,0.0751577764749527,0.025382552295923233,0.010092129930853844,0.04568656161427498,-0.0010677799582481384,-0.05427388846874237,-0.13500168919563293,0.038204267621040344,-0.029984276741743088,0.05874841660261154,-0.016385134309530258,1168
-0.14823155105113983,0.1610158085823059,0.06886884570121765,-0.04461175575852394,0.014953920617699623,-0.09623916447162628,-0.02707775868475437,-0.08732997626066208,0.17086252570152283,-0.07134739309549332,0.2018536627292633,-0.021222274750471115,-0.2063608020544052,-0.16835856437683105,0.032153841108083725,0.05749320983886719,-0.11955053359270096,-0.14259472489356995,-0.11362166702747345,-0.0853615552186966,0.09322135895490646,0.044775452464818954,0.06271868199110031,-0.016881413757801056,-0.18890325725078583,-0.352230042219162,-0.05781729519367218,-0.12572403252124786,-0.0291329026222229,-0.08982351422309875,-0.010250192135572433,0.04081190004944801,-0.2039353847503662,-0.07671424746513367,-0.008049441501498222,0.10273221880197525,0.05817728489637375,0.0577530711889267,0.13793325424194336,-0.02991018444299698,-0.16385209560394287,-0.004789724014699459,0.11319953203201294,0.24331611394882202,0.18876631557941437,0.060758400708436966,-0.0336887389421463,0.016367651522159576,0.09709179401397705,-0.24253423511981964,0.055992498993873596,0.12093029916286469,0.13175329566001892,0.002592220902442932,0.21585723757743835,-0.09010753035545349,0.008487334474921227,-0.02182561531662941,-0.18561162054538727,0.04109363257884979,0.03838173672556877,-0.021816248074173927,-0.09413081407546997,0.016529463231563568,0.13982218503952026,0.09694316238164902,-0.061823032796382904,-0.0737735703587532,0.09793747216463089,-0.18040695786476135,0.014280043542385101,0.13093172013759613,-0.07361641526222229,-0.15764683485031128,-0.21547167003154755,0.03996329382061958,0.38547584414482117,0.10591714829206467,-0.1734422892332077,0.03272614628076553,-0.024235334247350693,-0.0803825855255127,0.06994600594043732,-0.051079925149679184,-0.12029816210269928,0.07992195338010788,-0.14792270958423615,0.1187949925661087,0.19948707520961761,-0.0037460047751665115,-0.0035772270057350397,0.22300980985164642,0.0010719560086727142,0.031068306416273117,0.033107396215200424,-0.0023135398514568806,-0.075511634349823,-0.016256043687462807,-0.15252597630023956,0.0021626893430948257,0.14429593086242676,-0.09589359164237976,-0.06038321927189827,0.04632864147424698,-0.1431332528591156,0.010306022129952908,0.003992192447185516,-0.062152545899152756,-0.05430302768945694,0.05745678022503853,-0.11798441410064697,-0.06992202252149582,0.09534703195095062,-0.17094680666923523,0.14938408136367798,0.15302520990371704,-0.09008195996284485,0.07482863962650299,0.02035760134458542,0.0079567339271307,0.04263275861740112,0.003451322205364704,-0.05382084101438522,-0.1344832479953766,0.03427513688802719,-0.02775195986032486,0.05646495521068573,-0.017813101410865784,1168
